# X	Y	Z
4.06204e+01	-1.28601e+01	6.00713e+00
4.06475e+01	-1.28328e+01	6.01034e+00
4.06939e+01	-1.27906e+01	5.99476e+00
4.07261e+01	-1.27575e+01	5.95086e+00
4.07380e+01	-1.27437e+01	5.89114e+00
4.07319e+01	-1.27594e+01	5.81692e+00
4.07091e+01	-1.27876e+01	5.76881e+00
4.06778e+01	-1.28137e+01	5.74294e+00
4.06277e+01	-1.28422e+01	5.72665e+00
4.05816e+01	-1.28557e+01	5.72241e+00
4.05372e+01	-1.28595e+01	5.72637e+00
4.04923e+01	-1.28555e+01	5.74352e+00
4.04544e+01	-1.28393e+01	5.77831e+00
4.04319e+01	-1.28115e+01	5.82263e+00
4.04243e+01	-1.27765e+01	5.86868e+00
4.04271e+01	-1.27286e+01	5.91367e+00
4.04285e+01	-1.26837e+01	5.93731e+00
4.04187e+01	-1.26339e+01	5.94489e+00
4.03899e+01	-1.25909e+01	5.92611e+00
4.03559e+01	-1.25839e+01	5.88967e+00
4.03276e+01	-1.26173e+01	5.85535e+00
4.03139e+01	-1.26707e+01	5.84755e+00
4.03164e+01	-1.27215e+01	5.86159e+00
4.03424e+01	-1.27653e+01	5.88422e+00
4.03802e+01	-1.27874e+01	5.89373e+00
4.04181e+01	-1.27958e+01	5.89039e+00
4.04532e+01	-1.27983e+01	5.87781e+00
4.04921e+01	-1.28022e+01	5.85190e+00
4.05208e+01	-1.28129e+01	5.81893e+00
4.05369e+01	-1.28419e+01	5.77266e+00
4.05319e+01	-1.28697e+01	5.74172e+00
4.05097e+01	-1.29031e+01	5.71096e+00
4.04758e+01	-1.29306e+01	5.68932e+00
4.04379e+01	-1.29498e+01	5.68148e+00
4.03915e+01	-1.29671e+01	5.69097e+00
4.03461e+01	-1.29880e+01	5.72566e+00
4.03248e+01	-1.30113e+01	5.76095e+00
4.03193e+01	-1.30456e+01	5.80377e+00
4.03275e+01	-1.30686e+01	5.83004e+00
4.03431e+01	-1.30926e+01	5.85229e+00
4.03679e+01	-1.31293e+01	5.87289e+00
4.03836e+01	-1.31642e+01	5.88327e+00
4.03896e+01	-1.32023e+01	5.89242e+00
4.03829e+01	-1.32438e+01	5.90657e+00
4.03632e+01	-1.32771e+01	5.92877e+00
4.03376e+01	-1.32935e+01	5.95795e+00
4.03139e+01	-1.32904e+01	5.99762e+00
4.03079e+01	-1.32725e+01	6.03920e+00
4.03223e+01	-1.32537e+01	6.08109e+00
4.03462e+01	-1.32513e+01	6.12126e+00
4.03629e+01	-1.32683e+01	6.15958e+00
4.03651e+01	-1.32879e+01	6.18617e+00
4.03494e+01	-1.33235e+01	6.22851e+00
4.03226e+01	-1.33538e+01	6.26499e+00
4.02936e+01	-1.33820e+01	6.29976e+00
4.02629e+01	-1.34156e+01	6.33881e+00
4.02330e+01	-1.34580e+01	6.37336e+00
4.02011e+01	-1.35070e+01	6.39282e+00
4.01698e+01	-1.35464e+01	6.39715e+00
4.01252e+01	-1.35855e+01	6.38750e+00
4.00911e+01	-1.36038e+01	6.36936e+00
4.00540e+01	-1.36109e+01	6.34156e+00
4.00163e+01	-1.36070e+01	6.31012e+00
3.99769e+01	-1.36002e+01	6.27834e+00
3.99298e+01	-1.35942e+01	6.23725e+00
3.98905e+01	-1.35882e+01	6.18736e+00
3.98654e+01	-1.35778e+01	6.11881e+00
3.98603e+01	-1.35597e+01	6.06764e+00
3.98626e+01	-1.35418e+01	6.04086e+00
3.98684e+01	-1.35207e+01	6.02130e+00
3.98752e+01	-1.34968e+01	6.00823e+00
3.98816e+01	-1.34647e+01	6.00069e+00
3.98801e+01	-1.34116e+01	6.00580e+00
3.98692e+01	-1.33812e+01	6.01596e+00
3.98473e+01	-1.33533e+01	6.02847e+00
3.98082e+01	-1.33292e+01	6.04228e+00
3.97532e+01	-1.33221e+01	6.05661e+00
3.97041e+01	-1.33411e+01	6.06520e+00
3.96677e+01	-1.33849e+01	6.06125e+00
3.96590e+01	-1.34387e+01	6.03792e+00
3.96825e+01	-1.34813e+01	5.99334e+00
3.97068e+01	-1.34892e+01	5.95143e+00
3.97165e+01	-1.34758e+01	5.90532e+00
3.97099e+01	-1.34630e+01	5.88189e+00
3.96869e+01	-1.34472e+01	5.85784e+00
3.96364e+01	-1.34391e+01	5.84137e+00
3.95790e+01	-1.34646e+01	5.84786e+00
3.95595e+01	-1.35080e+01	5.86312e+00
3.95619e+01	-1.35366e+01	5.87096e+00
3.95893e+01	-1.35826e+01	5.87308e+00
3.96347e+01	-1.35992e+01	5.85439e+00
3.96687e+01	-1.35751e+01	5.82328e+00
3.96685e+01	-1.35450e+01	5.79939e+00
3.96459e+01	-1.35204e+01	5.78047e+00
3.96128e+01	-1.35121e+01	5.77167e+00
3.95799e+01	-1.35193e+01	5.77104e+00
3.95557e+01	-1.35360e+01	5.77511e+00
3.95379e+01	-1.35612e+01	5.78129e+00
3.95303e+01	-1.36081e+01	5.78684e+00
3.95523e+01	-1.36549e+01	5.77864e+00
3.95844e+01	-1.36725e+01	5.75505e+00
3.96092e+01	-1.36649e+01	5.71803e+00
3.96097e+01	-1.36415e+01	5.67920e+00
3.95763e+01	-1.36154e+01	5.64448e+00
3.95173e+01	-1.36212e+01	5.62685e+00
3.94898e+01	-1.36479e+01	5.62332e+00
3.94817e+01	-1.37036e+01	5.61644e+00
3.95045e+01	-1.37424e+01	5.60096e+00
3.95316e+01	-1.37579e+01	5.57985e+00
3.95557e+01	-1.37593e+01	5.54967e+00
3.95663e+01	-1.37488e+01	5.51388e+00
3.95543e+01	-1.37235e+01	5.47083e+00
3.95198e+01	-1.36933e+01	5.44573e+00
3.94770e+01	-1.36723e+01	5.44402e+00
3.94216e+01	-1.36754e+01	5.45943e+00
3.93856e+01	-1.37143e+01	5.47146e+00
3.93776e+01	-1.37527e+01	5.46983e+00
3.93809e+01	-1.37819e+01	5.46115e+00
3.93898e+01	-1.38076e+01	5.44570e+00
3.94056e+01	-1.38351e+01	5.41131e+00
3.94183e+01	-1.38495e+01	5.37005e+00
3.94324e+01	-1.38555e+01	5.31828e+00
3.94487e+01	-1.38526e+01	5.27722e+00
3.94765e+01	-1.38359e+01	5.23437e+00
3.95009e+01	-1.38081e+01	5.20884e+00
3.95189e+01	-1.37651e+01	5.19348e+00
3.95166e+01	-1.36970e+01	5.19153e+00
3.94920e+01	-1.36545e+01	5.19873e+00
3.94447e+01	-1.36254e+01	5.20749e+00
3.94162e+01	-1.36202e+01	5.20750e+00
3.93812e+01	-1.36215e+01	5.19833e+00
3.93523e+01	-1.36267e+01	5.18033e+00
3.93219e+01	-1.36338e+01	5.14155e+00
3.93097e+01	-1.36353e+01	5.09037e+00
3.93165e+01	-1.36320e+01	5.05622e+00
3.93365e+01	-1.36240e+01	5.02863e+00
3.93720e+01	-1.36048e+01	5.01454e+00
3.94024e+01	-1.35755e+01	5.02471e+00
3.94148e+01	-1.35342e+01	5.05152e+00
3.94005e+01	-1.34916e+01	5.07516e+00
3.93646e+01	-1.34556e+01	5.08537e+00
3.93313e+01	-1.34372e+01	5.08083e+00
3.92988e+01	-1.34245e+01	5.06645e+00
3.92511e+01	-1.34029e+01	5.02375e+00
3.92256e+01	-1.33854e+01	4.98876e+00
3.92031e+01	-1.33666e+01	4.95351e+00
3.91838e+01	-1.33476e+01	4.92258e+00
3.91636e+01	-1.33263e+01	4.89277e+00
3.91394e+01	-1.33043e+01	4.86222e+00
3.91112e+01	-1.32856e+01	4.83319e+00
3.90748e+01	-1.32696e+01	4.80544e+00
3.90406e+01	-1.32586e+01	4.78692e+00
3.89944e+01	-1.32470e+01	4.76947e+00
3.89671e+01	-1.32396e+01	4.76243e+00
3.89218e+01	-1.32220e+01	4.75575e+00
3.88804e+01	-1.32002e+01	4.75325e+00
3.88402e+01	-1.31782e+01	4.75360e+00
3.88143e+01	-1.31652e+01	4.75591e+00
3.87633e+01	-1.31378e+01	4.76685e+00
3.87315e+01	-1.31106e+01	4.77862e+00
3.87063e+01	-1.30752e+01	4.79093e+00
3.86865e+01	-1.30333e+01	4.80244e+00
3.86655e+01	-1.29759e+01	4.81463e+00
3.86376e+01	-1.28941e+01	4.82564e+00
3.86272e+01	-1.28655e+01	4.82613e+00
3.86009e+01	-1.27998e+01	4.81991e+00
3.85858e+01	-1.27655e+01	4.81648e+00
3.85700e+01	-1.27302e+01	4.81334e+00
3.85516e+01	-1.26895e+01	4.80752e+00
3.85362e+01	-1.26504e+01	4.79963e+00
3.85267e+01	-1.26152e+01	4.79199e+00
3.85199e+01	-1.25736e+01	4.78347e+00
3.85118e+01	-1.25134e+01	4.77511e+00
3.85083e+01	-1.24890e+01	4.77429e+00
3.85032e+01	-1.24237e+01	4.77962e+00
3.85077e+01	-1.23896e+01	4.78269e+00
3.85177e+01	-1.23569e+01	4.78295e+00
3.85334e+01	-1.23229e+01	4.77851e+00
3.85517e+01	-1.22925e+01	4.76918e+00
3.85824e+01	-1.22545e+01	4.74677e+00
3.86240e+01	-1.22205e+01	4.70909e+00
3.86500e+01	-1.22054e+01	4.68675e+00
3.86812e+01	-1.21911e+01	4.66392e+00
3.87260e+01	-1.21746e+01	4.63867e+00
3.87748e+01	-1.21559e+01	4.61948e+00
3.88107e+01	-1.21370e+01	4.61184e+00
3.88513e+01	-1.21030e+01	4.61348e+00
3.88851e+01	-1.20538e+01	4.63017e+00
3.89024e+01	-1.20057e+01	4.65938e+00
3.89034e+01	-1.19617e+01	4.69897e+00
3.88766e+01	-1.19203e+01	4.74639e+00
3.88352e+01	-1.19013e+01	4.76653e+00
3.88049e+01	-1.18978e+01	4.76636e+00
3.87583e+01	-1.19129e+01	4.73971e+00
3.87442e+01	-1.19445e+01	4.69848e+00
3.87594e+01	-1.19803e+01	4.64879e+00
3.87804e+01	-1.20011e+01	4.61318e+00
3.88137e+01	-1.20199e+01	4.56223e+00
3.88582e+01	-1.20186e+01	4.50371e+00
3.88845e+01	-1.20070e+01	4.47663e+00
3.89224e+01	-1.19784e+01	4.44716e+00
3.89571e+01	-1.19374e+01	4.42128e+00
3.89850e+01	-1.18922e+01	4.39170e+00
3.90101e+01	-1.18453e+01	4.35152e+00
3.90259e+01	-1.18117e+01	4.31667e+00
3.90379e+01	-1.17729e+01	4.27159e+00
3.90399e+01	-1.17466e+01	4.24003e+00
3.90374e+01	-1.17220e+01	4.21269e+00
3.90324e+01	-1.16964e+01	4.18491e+00
3.90260e+01	-1.16667e+01	4.15277e+00
3.90196e+01	-1.16355e+01	4.12111e+00
3.90105e+01	-1.16019e+01	4.08861e+00
3.89832e+01	-1.15515e+01	4.03498e+00
3.89612e+01	-1.15335e+01	4.00293e+00
3.89335e+01	-1.15260e+01	3.96150e+00
3.88975e+01	-1.15359e+01	3.90001e+00
3.88721e+01	-1.15527e+01	3.85401e+00
3.88448e+01	-1.15762e+01	3.80543e+00
3.88106e+01	-1.16027e+01	3.75884e+00
3.87544e+01	-1.16392e+01	3.71733e+00
3.87159e+01	-1.16629e+01	3.70524e+00
3.86738e+01	-1.16844e+01	3.70231e+00
3.86354e+01	-1.16979e+01	3.70668e+00
3.85982e+01	-1.17054e+01	3.71618e+00
3.85534e+01	-1.17084e+01	3.73278e+00
3.85109e+01	-1.17069e+01	3.75077e+00
3.84607e+01	-1.17020e+01	3.76971e+00
3.83883e+01	-1.16960e+01	3.78732e+00
3.83170e+01	-1.16984e+01	3.79110e+00
3.82399e+01	-1.17115e+01	3.77502e+00
3.81673e+01	-1.17372e+01	3.74294e+00
3.81289e+01	-1.17629e+01	3.72211e+00
3.81044e+01	-1.17944e+01	3.70705e+00
3.80959e+01	-1.18187e+01	3.70073e+00
3.80971e+01	-1.18609e+01	3.69757e+00
3.81123e+01	-1.18976e+01	3.70170e+00
3.81416e+01	-1.19332e+01	3.71267e+00
3.82000e+01	-1.19680e+01	3.74069e+00
3.82338e+01	-1.19760e+01	3.76074e+00
3.82752e+01	-1.19788e+01	3.78423e+00
3.83090e+01	-1.19798e+01	3.79760e+00
3.83470e+01	-1.19835e+01	3.80614e+00
3.83866e+01	-1.19940e+01	3.80968e+00
3.84347e+01	-1.20181e+01	3.80910e+00
3.85056e+01	-1.20749e+01	3.80802e+00
3.85402e+01	-1.21086e+01	3.81472e+00
3.85763e+01	-1.21513e+01	3.83558e+00
3.86008e+01	-1.21963e+01	3.86778e+00
3.86160e+01	-1.22422e+01	3.90191e+00
3.86276e+01	-1.22959e+01	3.93676e+00
3.86329e+01	-1.23386e+01	3.95950e+00
3.86357e+01	-1.23917e+01	3.98052e+00
3.86379e+01	-1.24588e+01	3.99823e+00
3.86403e+01	-1.24976e+01	4.00665e+00
3.86466e+01	-1.25533e+01	4.01846e+00
3.86548e+01	-1.26182e+01	4.02760e+00
3.86571e+01	-1.26783e+01	4.02899e+00
3.86547e+01	-1.27143e+01	4.02717e+00
3.86500e+01	-1.27482e+01	4.02438e+00
3.86443e+01	-1.27798e+01	4.02299e+00
3.86381e+01	-1.28113e+01	4.02484e+00
3.86314e+01	-1.28408e+01	4.03023e+00
3.86137e+01	-1.28933e+01	4.05020e+00
3.85946e+01	-1.29281e+01	4.07352e+00
3.85758e+01	-1.29525e+01	4.10087e+00
3.85622e+01	-1.29700e+01	4.13357e+00
3.85582e+01	-1.29830e+01	4.16982e+00
3.85643e+01	-1.29921e+01	4.20758e+00
3.85742e+01	-1.29955e+01	4.23639e+00
3.85934e+01	-1.29939e+01	4.27591e+00
3.86171e+01	-1.29874e+01	4.31035e+00
3.86467e+01	-1.29797e+01	4.34707e+00
3.86678e+01	-1.29753e+01	4.37518e+00
3.86886e+01	-1.29712e+01	4.40982e+00
3.87091e+01	-1.29664e+01	4.44730e+00
3.87335e+01	-1.29599e+01	4.48472e+00
3.87685e+01	-1.29504e+01	4.52540e+00
3.88120e+01	-1.29388e+01	4.56383e+00
3.88628e+01	-1.29250e+01	4.59429e+00
3.88977e+01	-1.29107e+01	4.60921e+00
3.89305e+01	-1.28926e+01	4.62103e+00
3.89578e+01	-1.28763e+01	4.63185e+00
3.90073e+01	-1.28519e+01	4.65894e+00
3.90374e+01	-1.28436e+01	4.67692e+00
3.91000e+01	-1.28384e+01	4.70566e+00
3.91768e+01	-1.28356e+01	4.72823e+00
3.92094e+01	-1.28318e+01	4.73507e+00
3.92410e+01	-1.28267e+01	4.73885e+00
3.93055e+01	-1.28168e+01	4.72934e+00
3.93321e+01	-1.28133e+01	4.71388e+00
3.93528e+01	-1.28099e+01	4.69140e+00
3.93663e+01	-1.28059e+01	4.66564e+00
3.93756e+01	-1.28000e+01	4.63075e+00
3.93779e+01	-1.27918e+01	4.57507e+00
3.93720e+01	-1.27874e+01	4.52410e+00
3.93592e+01	-1.27875e+01	4.46315e+00
3.93400e+01	-1.27939e+01	4.40353e+00
3.93219e+01	-1.28013e+01	4.36649e+00
3.92934e+01	-1.28103e+01	4.31976e+00
3.92644e+01	-1.28190e+01	4.26521e+00
3.92435e+01	-1.28383e+01	4.20061e+00
3.92311e+01	-1.28762e+01	4.14478e+00
3.92185e+01	-1.29318e+01	4.10644e+00
3.91957e+01	-1.30055e+01	4.09781e+00
3.91753e+01	-1.30480e+01	4.11673e+00
3.91564e+01	-1.30773e+01	4.15252e+00
3.91492e+01	-1.30858e+01	4.18719e+00
3.91495e+01	-1.30797e+01	4.22160e+00
3.91573e+01	-1.30496e+01	4.25749e+00
3.91622e+01	-1.30194e+01	4.27066e+00
3.91634e+01	-1.29890e+01	4.27383e+00
3.91621e+01	-1.29604e+01	4.26848e+00
3.91607e+01	-1.29320e+01	4.25334e+00
3.91621e+01	-1.29105e+01	4.23189e+00
3.91693e+01	-1.28916e+01	4.19763e+00
3.91943e+01	-1.28892e+01	4.10857e+00
3.92072e+01	-1.29156e+01	4.05054e+00
3.92081e+01	-1.29379e+01	4.01752e+00
3.91975e+01	-1.29640e+01	3.97950e+00
3.91760e+01	-1.29859e+01	3.94595e+00
3.91492e+01	-1.30015e+01	3.92007e+00
3.91190e+01	-1.30114e+01	3.89738e+00
3.90804e+01	-1.30134e+01	3.86761e+00
3.90514e+01	-1.30048e+01	3.83979e+00
3.90308e+01	-1.29905e+01	3.81646e+00
3.90129e+01	-1.29695e+01	3.79440e+00
3.89954e+01	-1.29369e+01	3.77259e+00
3.89822e+01	-1.29008e+01	3.75766e+00
3.89722e+01	-1.28666e+01	3.74785e+00
3.89606e+01	-1.27963e+01	3.73437e+00
3.89659e+01	-1.27507e+01	3.73214e+00
3.89816e+01	-1.27106e+01	3.74071e+00
3.90033e+01	-1.26795e+01	3.76352e+00
3.90251e+01	-1.26609e+01	3.79885e+00
3.90412e+01	-1.26550e+01	3.84022e+00
3.90472e+01	-1.26558e+01	3.87014e+00
3.90466e+01	-1.26607e+01	3.91976e+00
3.90304e+01	-1.26676e+01	3.98220e+00
3.90118e+01	-1.26685e+01	4.02359e+00
3.89893e+01	-1.26624e+01	4.06308e+00
3.89674e+01	-1.26494e+01	4.09765e+00
3.89492e+01	-1.26323e+01	4.12931e+00
3.89351e+01	-1.26143e+01	4.16318e+00
3.89191e+01	-1.25980e+01	4.21708e+00
3.89098e+01	-1.25990e+01	4.24340e+00
3.88937e+01	-1.26101e+01	4.27167e+00
3.88676e+01	-1.26324e+01	4.29141e+00
3.88357e+01	-1.26592e+01	4.29164e+00
3.88088e+01	-1.26850e+01	4.26935e+00
3.87953e+01	-1.27020e+01	4.22478e+00
3.87929e+01	-1.26973e+01	4.17141e+00
3.87937e+01	-1.26822e+01	4.13286e+00
3.87994e+01	-1.26636e+01	4.09825e+00
3.88220e+01	-1.26427e+01	4.05469e+00
3.88593e+01	-1.26419e+01	4.01966e+00
3.88858e+01	-1.26570e+01	4.00246e+00
3.89120e+01	-1.26923e+01	3.98887e+00
3.89259e+01	-1.27514e+01	3.98594e+00
3.89228e+01	-1.27963e+01	3.99542e+00
3.89108e+01	-1.28350e+01	4.01455e+00
3.88926e+01	-1.28630e+01	4.04163e+00
3.88634e+01	-1.28787e+01	4.08661e+00
3.88338e+01	-1.28641e+01	4.13348e+00
3.88148e+01	-1.28344e+01	4.16283e+00
3.87962e+01	-1.27902e+01	4.18924e+00
3.87662e+01	-1.27417e+01	4.22566e+00
3.87490e+01	-1.27316e+01	4.24241e+00
3.87322e+01	-1.27295e+01	4.25533e+00
3.87125e+01	-1.27334e+01	4.26654e+00
3.86630e+01	-1.27641e+01	4.27848e+00
3.86329e+01	-1.27966e+01	4.27444e+00
3.85954e+01	-1.28586e+01	4.25720e+00
3.85702e+01	-1.29139e+01	4.24500e+00
3.85480e+01	-1.29730e+01	4.24511e+00
3.85380e+01	-1.30118e+01	4.25249e+00
3.85316e+01	-1.30732e+01	4.27801e+00
3.85313e+01	-1.31090e+01	4.30976e+00
3.85368e+01	-1.31387e+01	4.36126e+00
3.85432e+01	-1.31502e+01	4.38829e+00
3.85540e+01	-1.31647e+01	4.41822e+00
3.85708e+01	-1.31875e+01	4.45035e+00
3.85939e+01	-1.32354e+01	4.48190e+00
3.86003e+01	-1.32938e+01	4.49524e+00
3.85846e+01	-1.33523e+01	4.49826e+00
3.85674e+01	-1.33827e+01	4.49658e+00
3.85322e+01	-1.34237e+01	4.48654e+00
3.85068e+01	-1.34417e+01	4.47408e+00
3.84785e+01	-1.34515e+01	4.45565e+00
3.84492e+01	-1.34485e+01	4.43374e+00
3.84028e+01	-1.34090e+01	4.40500e+00
3.83827e+01	-1.33634e+01	4.40635e+00
3.83808e+01	-1.33197e+01	4.42520e+00
3.83935e+01	-1.32906e+01	4.45195e+00
3.84175e+01	-1.32775e+01	4.48074e+00
3.84535e+01	-1.32852e+01	4.50954e+00
3.84824e+01	-1.33114e+01	4.52534e+00
3.85057e+01	-1.33784e+01	4.52607e+00
3.85078e+01	-1.34067e+01	4.51861e+00
3.85072e+01	-1.34331e+01	4.50750e+00
3.85000e+01	-1.34726e+01	4.48093e+00
3.84725e+01	-1.35157e+01	4.42014e+00
3.84531e+01	-1.35284e+01	4.37851e+00
3.84303e+01	-1.35361e+01	4.33410e+00
3.83754e+01	-1.35445e+01	4.27976e+00
3.83332e+01	-1.35524e+01	4.26583e+00
3.82917e+01	-1.35651e+01	4.26817e+00
3.82300e+01	-1.35958e+01	4.30891e+00
3.82006e+01	-1.36196e+01	4.35450e+00
3.81899e+01	-1.36457e+01	4.39551e+00
3.81944e+01	-1.36779e+01	4.43444e+00
3.82034e+01	-1.37024e+01	4.45882e+00
3.82194e+01	-1.37385e+01	4.49086e+00
3.82359e+01	-1.37680e+01	4.51808e+00
3.82554e+01	-1.37939e+01	4.54588e+00
3.82846e+01	-1.38228e+01	4.58222e+00
3.83180e+01	-1.38486e+01	4.61451e+00
3.83574e+01	-1.38756e+01	4.63765e+00
3.84080e+01	-1.39075e+01	4.64621e+00
3.84486e+01	-1.39276e+01	4.63606e+00
3.84858e+01	-1.39393e+01	4.61283e+00
3.85122e+01	-1.39436e+01	4.59028e+00
3.85643e+01	-1.39459e+01	4.54828e+00
3.85884e+01	-1.39465e+01	4.53469e+00
3.86179e+01	-1.39477e+01	4.52393e+00
3.86595e+01	-1.39495e+01	4.51690e+00
3.87196e+01	-1.39516e+01	4.51987e+00
3.87638e+01	-1.39552e+01	4.53222e+00
3.88121e+01	-1.39713e+01	4.55749e+00
3.88393e+01	-1.39962e+01	4.58275e+00
3.88540e+01	-1.40272e+01	4.60848e+00
3.88591e+01	-1.40573e+01	4.62770e+00
3.88606e+01	-1.40957e+01	4.64376e+00
3.88576e+01	-1.41357e+01	4.65145e+00
3.88261e+01	-1.42289e+01	4.63717e+00
3.87927e+01	-1.42710e+01	4.61946e+00
3.87636e+01	-1.42932e+01	4.61004e+00
3.87375e+01	-1.43073e+01	4.60530e+00
3.86610e+01	-1.43415e+01	4.60235e+00
3.86193e+01	-1.43702e+01	4.59765e+00
3.85917e+01	-1.44121e+01	4.57904e+00
3.85916e+01	-1.44444e+01	4.55793e+00
3.86084e+01	-1.44699e+01	4.53697e+00
3.86416e+01	-1.44864e+01	4.51521e+00
3.87002e+01	-1.44779e+01	4.48645e+00
3.87333e+01	-1.44495e+01	4.47026e+00
3.87515e+01	-1.43996e+01	4.45679e+00
3.87455e+01	-1.43522e+01	4.45181e+00
3.87227e+01	-1.43092e+01	4.45288e+00
3.86850e+01	-1.42659e+01	4.45736e+00
3.86650e+01	-1.42456e+01	4.45918e+00
3.86213e+01	-1.42025e+01	4.45888e+00
3.85872e+01	-1.41777e+01	4.45532e+00
3.85219e+01	-1.41569e+01	4.45018e+00
3.84647e+01	-1.41607e+01	4.46062e+00
3.84388e+01	-1.41686e+01	4.47647e+00
3.84160e+01	-1.41808e+01	4.50529e+00
3.84041e+01	-1.41991e+01	4.54849e+00
3.84109e+01	-1.42209e+01	4.59010e+00
3.84280e+01	-1.42392e+01	4.61851e+00
3.84595e+01	-1.42587e+01	4.64694e+00
3.84987e+01	-1.42726e+01	4.67149e+00
3.85381e+01	-1.42797e+01	4.69334e+00
3.85810e+01	-1.42778e+01	4.72037e+00
3.86136e+01	-1.42646e+01	4.74952e+00
3.86372e+01	-1.42457e+01	4.78111e+00
3.86589e+01	-1.42263e+01	4.82039e+00
3.86975e+01	-1.42150e+01	4.87654e+00
3.87503e+01	-1.42314e+01	4.91220e+00
3.88029e+01	-1.42696e+01	4.91344e+00
3.88312e+01	-1.42938e+01	4.90078e+00
3.88590e+01	-1.43157e+01	4.88335e+00
3.88998e+01	-1.43434e+01	4.86061e+00
3.89301e+01	-1.43624e+01	4.85222e+00
3.89585e+01	-1.43800e+01	4.85352e+00
3.90041e+01	-1.44115e+01	4.87996e+00
3.90237e+01	-1.44306e+01	4.90669e+00
3.90419e+01	-1.44592e+01	4.95249e+00
3.90491e+01	-1.44791e+01	4.98356e+00
3.90546e+01	-1.45139e+01	5.03825e+00
3.90520e+01	-1.45298e+01	5.06926e+00
3.90445e+01	-1.45421e+01	5.10478e+00
3.90279e+01	-1.45393e+01	5.17886e+00
3.90265e+01	-1.45189e+01	5.21270e+00
3.90321e+01	-1.44920e+01	5.23151e+00
3.90425e+01	-1.44627e+01	5.23858e+00
3.90565e+01	-1.44352e+01	5.23651e+00
3.90764e+01	-1.44075e+01	5.22660e+00
3.91062e+01	-1.43779e+01	5.20573e+00
3.91407e+01	-1.43546e+01	5.17772e+00
3.91860e+01	-1.43364e+01	5.14417e+00
3.92542e+01	-1.43224e+01	5.11867e+00
3.93028e+01	-1.43114e+01	5.12436e+00
3.93332e+01	-1.42999e+01	5.14274e+00
3.93544e+01	-1.42844e+01	5.17312e+00
3.93630e+01	-1.42655e+01	5.20723e+00
3.93557e+01	-1.42220e+01	5.27479e+00
3.93446e+01	-1.42006e+01	5.31314e+00
3.93301e+01	-1.41775e+01	5.36230e+00
3.93176e+01	-1.41508e+01	5.42790e+00
3.93125e+01	-1.41333e+01	5.48665e+00
3.93122e+01	-1.41199e+01	5.54539e+00
3.93151e+01	-1.41113e+01	5.58689e+00
3.93238e+01	-1.41002e+01	5.64673e+00
3.93316e+01	-1.40959e+01	5.68825e+00
3.93435e+01	-1.40969e+01	5.73738e+00
3.93585e+01	-1.41062e+01	5.78393e+00
3.93690e+01	-1.41218e+01	5.82056e+00
3.93750e+01	-1.41468e+01	5.85694e+00
3.93769e+01	-1.41766e+01	5.88719e+00
3.93778e+01	-1.42134e+01	5.91788e+00
3.93801e+01	-1.42518e+01	5.94630e+00
3.93833e+01	-1.43148e+01	5.97590e+00
3.93791e+01	-1.43525e+01	5.98139e+00
3.93693e+01	-1.43847e+01	5.97778e+00
3.93545e+01	-1.44115e+01	5.96744e+00
3.93307e+01	-1.44353e+01	5.94870e+00
3.92961e+01	-1.44515e+01	5.92158e+00
3.92689e+01	-1.44583e+01	5.90154e+00
3.92427e+01	-1.44645e+01	5.88330e+00
3.92175e+01	-1.44714e+01	5.86633e+00
3.91772e+01	-1.44845e+01	5.83918e+00
3.91240e+01	-1.45013e+01	5.80480e+00
3.90864e+01	-1.45086e+01	5.78549e+00
3.90459e+01	-1.45132e+01	5.77314e+00
3.90000e+01	-1.45182e+01	5.77184e+00
3.89647e+01	-1.45235e+01	5.78011e+00
3.89137e+01	-1.45358e+01	5.80902e+00
3.88832e+01	-1.45523e+01	5.84679e+00
3.88738e+01	-1.45701e+01	5.88174e+00
3.88781e+01	-1.45869e+01	5.91029e+00
3.88928e+01	-1.46030e+01	5.93544e+00
3.89190e+01	-1.46190e+01	5.95877e+00
3.89568e+01	-1.46356e+01	5.97919e+00
3.89844e+01	-1.46467e+01	5.99002e+00
3.90116e+01	-1.46574e+01	5.99833e+00
3.90697e+01	-1.46770e+01	6.00810e+00
3.91125e+01	-1.46867e+01	6.01009e+00
3.91763e+01	-1.46941e+01	6.00470e+00
3.92090e+01	-1.46994e+01	5.99685e+00
3.92398e+01	-1.47076e+01	5.98521e+00
3.92717e+01	-1.47211e+01	5.96778e+00
3.92970e+01	-1.47367e+01	5.95134e+00
3.93214e+01	-1.47554e+01	5.93545e+00
3.93464e+01	-1.47783e+01	5.92053e+00
3.93692e+01	-1.48028e+01	5.90944e+00
3.94091e+01	-1.48527e+01	5.90307e+00
3.94351e+01	-1.48867e+01	5.91456e+00
3.94673e+01	-1.49161e+01	5.94680e+00
3.94910e+01	-1.49215e+01	5.97565e+00
3.95166e+01	-1.49139e+01	6.00640e+00
3.95516e+01	-1.48927e+01	6.04037e+00
3.95845e+01	-1.48738e+01	6.06223e+00
3.96194e+01	-1.48585e+01	6.07979e+00
3.96448e+01	-1.48506e+01	6.09178e+00
3.96719e+01	-1.48447e+01	6.10642e+00
3.97052e+01	-1.48373e+01	6.13436e+00
3.97248e+01	-1.48259e+01	6.16912e+00
3.97283e+01	-1.48136e+01	6.19730e+00
3.97212e+01	-1.47983e+01	6.22408e+00
